Plot_ID,Trial,Loc,Year,%.Can.Cover_154,NDVI_154,GNDVI_154,SR_154,NDRE1_154,NDRE2_154,TCARI_154,SAVI_154,NWI1_154,NWI2_154,MTVI_154,ChlRE_154,BLU_154,GRN_154,RED_154,RE1_154,RE2_154,NIR_154,X900_154,X975_154
10401,2021_SWW_VT,Harrington,2021,67.19826738,0.210059729,0.201869613,1.539249695,0.136213195,0.055628649,20.13849617,0.210932754,-0.012988868,0.082743027,0.031987476,0.316276823,25.2179062,35.72341907,35.16335072,40.9201747,48.15379497,53.87721572,65.27261204,63.44536392
10402,2021_SWW_VT,Harrington,2021,56.69305189,0.218384388,0.210393988,1.567567901,0.145576327,0.061416383,20.58467713,0.230240841,-0.014955742,0.083383554,0.032557713,0.341930221,27.24520176,38.51322689,37.96618231,44.15982426,52.3445251,59.27618369,72.18611391,69.71244655
10403,2021_SWW_VT,Harrington,2021,70.25710947,0.231432016,0.218762969,1.61333307,0.145358105,0.061482515,24.67619156,0.284549527,-0.009434544,0.086877242,0.042782953,0.341992432,32.59518727,45.50442153,44.4825894,53.11822508,62.928154,71.34207894,86.49440045,84.31843472
10404,2021_SWW_VT,Harrington,2021,17.21510218,0.197126315,0.189539922,1.496087418,0.143112352,0.058959735,14.55834796,0.172878283,-0.004789165,0.093206987,0.020022118,0.336347374,22.23217108,31.4611404,31.09228733,34.6898544,41.08550961,46.32238108,56.30577305,55.39252793
10405,2021_SWW_VT,Harrington,2021,43.25852947,0.201391877,0.194002114,1.509894819,0.13896331,0.05767562,17.74857407,0.187549955,-0.009189857,0.085734911,0.025088609,0.324360125,24.59005766,34.78009913,34.36774738,39.04841751,45.98820884,51.70642796,62.48803422,61.00422953
10406,2021_SWW_VT,Harrington,2021,15.83593894,0.206606185,0.199327294,1.527408302,0.142290236,0.059539136,18.5875293,0.187721465,-0.010543573,0.084137047,0.025082792,0.333139312,24.08614451,34.02550008,33.61177393,38.40902964,45.36824478,51.1878107,61.85479434,60.23682938
10407,2021_SWW_VT,Harrington,2021,19.15869981,0.194826695,0.186301479,1.488304349,0.148392762,0.060144909,12.06554449,0.139830646,-0.010955317,0.089712563,0.01339486,0.350824577,17.51658013,24.75036213,24.38903051,26.78529736,31.99532922,36.15057378,44.20523448,43.03168745
10408,2021_SWW_VT,Harrington,2021,9.209367846,0.195449932,0.189980652,1.490516693,0.143974377,0.06038364,14.73917316,0.142770441,-0.003547747,0.091589475,0.016437697,0.337915441,19.59233586,27.49768304,27.27340783,30.31645224,35.86742625,40.5277461,49.03186444,48.44963733
10409,2021_SWW_VT,Harrington,2021,26.67872939,0.192834723,0.182617819,1.481917492,0.141451537,0.057489216,14.12829403,0.113907307,0.002734752,0.09762486,0.012020695,0.331173613,15.28502752,21.35905805,20.9682243,23.26389675,27.56365896,30.97818613,37.46101736,37.49669182
10410,2021_SWW_VT,Harrington,2021,70.54447075,0.249882796,0.239246442,1.687103935,0.139794714,0.058418421,32.51226358,0.277452389,-0.021940748,0.066965738,0.051294517,0.326447554,28.81127747,41.67961467,40.84859969,51.49855629,60.72697595,68.41844795,81.7434624,77.75713972
10411,2021_SWW_VT,Harrington,2021,82.26527571,0.207479454,0.198573084,1.533010536,0.140274934,0.057777088,18.71333438,0.129368011,-0.010771774,0.079542623,0.017584236,0.32788011,16.13871556,22.87913488,22.52317616,25.82402518,30.4994665,34.28966011,41.09594488,40.02944375
10412,2021_SWW_VT,Harrington,2021,58.69489153,0.193678741,0.189865639,1.485581623,0.146522352,0.060277888,12.80523853,0.103912297,-0.011805276,0.082822095,0.011359536,0.345036437,13.61843693,19.40484823,19.30299174,21.25507958,25.27420052,28.53773699,34.49478969,33.55237373
10413,2021_SWW_VT,Harrington,2021,62.31454006,0.193500047,0.187108339,1.48416363,0.147719864,0.059569986,12.10823012,0.123954404,-0.005335237,0.092245299,0.012370883,0.348586599,15.96779855,22.41647,22.18074115,24.34869774,29.0795928,32.80616505,39.87823944,39.27244491
10414,2021_SWW_VT,Harrington,2021,60.79408455,0.210660543,0.201990003,1.541890246,0.143298742,0.058666422,19.22664758,0.199436042,-0.006538028,0.087532053,0.026777188,0.336172613,24.9563189,35.16366013,34.64369605,39.79833211,47.2075785,53.19108147,64.20505959,62.98596465
10415,2021_SWW_VT,Harrington,2021,48.04211912,0.251394355,0.24074751,1.692179369,0.141653274,0.059081171,32.33230176,0.290590084,-0.017370239,0.073290245,0.053115628,0.331624953,30.39544991,43.47324218,42.62724308,53.64297649,63.40382315,71.53069004,85.75956261,82.33109103
10416,2021_SWW_VT,Harrington,2021,48.87716911,0.200517669,0.194524792,1.50754418,0.140507018,0.057305931,17.01525803,0.15746824,-0.00566002,0.084393227,0.020713012,0.328542361,20.80696537,29.30422784,29.03324124,32.82806626,38.8104321,43.59071497,52.1991558,51.34824897
10417,2021_SWW_VT,Harrington,2021,39.53260337,0.18527955,0.177835789,1.458902438,0.145036788,0.057671435,10.65047028,0.04854152,-0.002289868,0.094002599,0.004245414,0.34101758,6.320012189,8.888285101,8.765429337,9.533973829,11.36247747,12.75963321,15.47949101,15.36676631
10418,2021_SWW_VT,Harrington,2021,74.27530493,0.185614107,0.178160655,1.458671049,0.145070256,0.056896848,10.3320868,0.081137209,-0.010056366,0.086850425,0.007182284,0.340970963,10.2276836,14.41526006,14.21160521,15.45196618,18.45483954,20.69661266,25.13022394,24.56887856
10419,2021_SWW_VT,Harrington,2021,41.7236206,0.194760056,0.18440458,1.48851348,0.141425785,0.05550636,14.16752555,0.11381969,-0.005378802,0.084593962,0.012367414,0.331064073,14.46546327,20.22283852,19.84288329,22.12921451,26.31733982,29.45392577,35.26841408,34.7294228
10420,2021_SWW_VT,Harrington,2021,35.90499845,0.182453141,0.176710697,1.44851703,0.134680682,0.052777099,12.81053892,0.067602264,0.00129162,0.088710039,0.007840367,0.312925141,9.280909918,13.13250434,12.99963567,14.32976051,16.90114385,18.80673054,22.40814081,22.39279292
10421,2021_SWW_VT,Harrington,2021,42.87596772,0.181079029,0.179095014,1.444200574,0.141106583,0.055750107,10.62332278,0.067909523,-0.010225534,0.081851866,0.007087525,0.32953173,9.341166654,13.18252798,13.1416027,14.27107708,16.947126,18.95553534,22.79908471,22.29472724
10422,2021_SWW_VT,Harrington,2021,63.3462909,0.216927038,0.213975077,1.561752325,0.15004539,0.060863395,17.47677541,0.232359115,-0.031297107,0.067835786,0.032458883,0.354019333,25.82584097,36.72611003,36.55497792,41.97270965,50.25807557,56.81435638,69.29341624,64.88767453
10423,2021_SWW_VT,Harrington,2021,77.32460813,0.192643492,0.187866385,1.481276556,0.150048971,0.060552192,11.69032386,0.129699201,-0.010378554,0.08385735,0.012424495,0.354682458,17.59533174,24.37661988,24.19610374,26.40620893,31.62439623,35.73643158,43.17100258,42.08720541
10424,2021_SWW_VT,Harrington,2021,52.54709255,0.207217211,0.205756794,1.52906912,0.148935782,0.06077199,15.80005251,0.229984684,-0.0312623,0.067959009,0.030160233,0.350911396,28.18755995,39.69861175,39.64826511,44.72391235,53.4359224,60.39282671,73.66607088,69.01488748
10425,2021_SWW_VT,Harrington,2021,17.53791546,0.195340824,0.193603112,1.489424221,0.134876447,0.055197931,17.91438209,0.153277636,-0.012208664,0.072980544,0.022670902,0.312777541,21.73918293,30.66127499,30.61701729,34.67591048,40.70406362,45.50562362,53.94390951,52.43324675
10426,2021_SWW_VT,Harrington,2021,29.26502595,0.180957529,0.177508876,1.443749328,0.138402205,0.054912728,11.53327962,0.100578188,-0.004894853,0.084002595,0.01091159,0.322909915,14.43845076,20.31556238,20.22293886,22.04095325,26.0710491,29.14467267,34.77401774,34.27972807
10427,2021_SWW_VT,Harrington,2021,39.11776945,0.19066248,0.188511731,1.474604063,0.138412558,0.056132304,15.09088167,0.126690143,-0.008952492,0.077531671,0.01641135,0.322328918,17.93747066,25.36618573,25.32026131,28.19802876,33.26076881,37.24993875,44.27458715,43.28545863
10428,2021_SWW_VT,Harrington,2021,24.79871176,0.200233991,0.193179753,1.506299187,0.129966445,0.053185864,22.19964419,0.149550232,-0.005850385,0.073408212,0.023270117,0.299910216,21.801009,30.59346222,30.22954703,34.9535852,40.80181282,45.45409886,53.25863977,52.3798199
10429,2021_SWW_VT,Harrington,2021,25.10027444,0.178752956,0.174921169,1.438096694,0.144065279,0.055929163,8.86843326,0.041694267,0.003322543,0.100971565,0.00361074,0.338657745,5.726110742,8.067400859,8.019467695,8.600716562,10.27101696,11.50048476,13.989641,14.03075022
10430,2021_SWW_VT,Harrington,2021,71.68625861,0.189406928,0.188086354,1.470738367,0.140879736,0.055494345,12.59591048,0.103209266,-0.00750068,0.087872025,0.012724237,0.329809268,13.27126927,19.1316004,19.12435915,21.10250176,25.05689394,28.03341562,33.92303146,33.27286025
10431,2021_SWW_VT,Harrington,2021,45.05565068,0.204177257,0.203670371,1.520681608,0.145486398,0.058968073,15.44653358,0.168887727,-0.027215831,0.070869478,0.023086549,0.341405225,20.29063191,29.1124145,29.13371797,32.85625339,39.11228818,44.04190318,53.60855656,50.60792145
10432,2021_SWW_VT,Harrington,2021,74.26900585,0.190533898,0.181476553,1.47419699,0.145674988,0.058163476,12.60527283,0.091369673,-0.011140448,0.080853614,0.008452281,0.342303368,12.47779637,17.43420169,17.14492237,18.80057564,22.42691201,25.22397467,30.34179572,29.54046066
10433,2021_SWW_VT,Harrington,2021,52.4943076,0.191404087,0.185211443,1.477299598,0.141388066,0.056433979,13.75419161,0.086394237,-0.005347164,0.085887081,0.009741293,0.330425917,11.54783712,16.39216288,16.21784223,17.95715404,21.30820585,23.87752674,28.67484274,28.25729119
10434,2021_SWW_VT,Harrington,2021,37.19695221,0.193779048,0.184373373,1.485064142,0.146908785,0.058159551,12.31136954,0.124005577,0.000750812,0.098074999,0.011761698,0.346220389,15.77967842,22.06772243,21.7020356,23.87117022,28.55513633,32.14554122,39.07011796,38.89202259
10435,2021_SWW_VT,Harrington,2021,44.45873526,0.205033443,0.197903868,1.523159012,0.150044803,0.060388426,14.47469019,0.154858022,-0.010987719,0.085755691,0.017340604,0.35444371,18.48834602,26.24386431,25.93963398,29.02027129,34.77306039,39.30631189,47.75457377,46.40564432
10436,2021_SWW_VT,Harrington,2021,49.95836803,0.216782523,0.20749526,1.562843965,0.152335982,0.061534434,16.73318104,0.183609976,-0.006997629,0.095212793,0.022191481,0.361500079,20.37087596,28.59476093,28.1555903,32.16019623,38.62158916,43.78115228,53.71533419,52.60165526
10437,2021_SWW_VT,Harrington,2021,15.61330561,0.220011028,0.213346219,1.57494464,0.157264722,0.06358869,15.94561758,0.230938948,-0.026887025,0.074737175,0.027540167,0.374299834,25.24825381,35.24154192,34.82254128,39.59588233,47.86838035,54.43901678,66.78982111,63.01558561
10438,2021_SWW_VT,Harrington,2021,36.47058824,0.194379123,0.190037975,1.487381067,0.149138983,0.059606696,11.9537427,0.099980812,-0.011491157,0.081742357,0.010227424,0.351916121,12.74859493,18.03387161,17.91104034,19.64840878,23.53082743,26.54520274,32.01349899,31.1486547
10439,2021_SWW_VT,Harrington,2021,55.35569927,0.204017131,0.191244396,1.518850748,0.142713462,0.057099397,17.00314626,0.145478914,-0.003991603,0.085731603,0.016864173,0.334311045,18.34543004,25.66430423,25.06873742,28.41234712,33.77271265,37.93616825,45.4304078,44.77462744
10440,2021_SWW_VT,Harrington,2021,32.09245244,0.21057556,0.202706285,1.543059022,0.14913738,0.060083188,16.07116494,0.164918072,-0.024075977,0.072193736,0.019986354,0.351748011,19.12185477,26.84055394,26.46295851,30.02705693,35.937804,40.5794522,49.23631191,46.69808013
10441,2021_SWW_VT,Harrington,2021,30.20664506,0.189823969,0.183894201,1.4722534,0.148150762,0.059459573,11.12977011,0.084142999,-0.012788816,0.083370932,0.007732665,0.348579431,11.07719758,15.54496061,15.38285125,16.75328055,20.03405971,22.58365328,27.39970625,26.60834904
10442,2021_SWW_VT,Harrington,2021,42.83524904,0.195176744,0.186454367,1.490267725,0.141899574,0.056026806,14.16215589,0.110778345,-0.013794247,0.076905635,0.012413466,0.332283712,14.02963316,19.78715178,19.48443632,21.72665021,25.82965472,28.93761883,34.70549335,33.59083069
10443,2021_SWW_VT,Harrington,2021,50.55143373,0.18318496,0.176117847,1.451065151,0.142841119,0.057172776,11.14407164,0.05934356,-0.014993253,0.077506855,0.005362911,0.334541099,8.384253484,11.65856768,11.50624202,12.49969554,14.85829927,16.67471416,20.07810404,19.42067293
10444,2021_SWW_VT,Harrington,2021,34.42568686,0.183805741,0.180682137,1.453103993,0.140007477,0.056315015,12.01281088,0.0986421,-0.021971494,0.068206961,0.01082713,0.326528652,13.92514454,19.5564181,19.46938459,21.29611296,25.19980463,28.22608798,33.81338271,32.25541701
10445,2021_SWW_VT,Harrington,2021,47.72178115,0.176959393,0.170027744,1.432045076,0.130706148,0.050718202,11.30133029,0.04375505,0.002855608,0.096410882,0.004976356,0.303197267,5.80183392,8.14844388,8.049211115,8.833617594,10.37683129,11.50318178,13.85650914,13.89538568
10446,2021_SWW_VT,Harrington,2021,52.41896855,0.206310647,0.198749605,1.527409214,0.1461919,0.058759631,15.84722538,0.169928771,-0.023960726,0.070474561,0.020828462,0.343587985,20.33974559,28.45416069,28.06495737,31.75277929,37.87963665,42.65242436,51.54313885,48.96224962
10447,2021_SWW_VT,Harrington,2021,29.66824645,0.180257715,0.176439558,1.442094238,0.136054953,0.054406115,11.84119711,0.074967331,-0.005055749,0.083234349,0.008457321,0.316823048,10.69563389,15.02697302,14.94001376,16.33437859,19.26262402,21.51470737,25.6554131,25.29744818
10448,2021_SWW_VT,Harrington,2021,37.98975037,0.200237157,0.191630537,1.507536808,0.153425148,0.06168143,12.01861271,0.132254713,-0.018096719,0.079670917,0.012194605,0.364785602,16.0926424,22.38791302,22.05288685,24.25546577,29.19710864,33.10239465,40.25311875,38.61265277
10449,2021_SWW_VT,Harrington,2021,21.68083715,0.214263276,0.206014254,1.553484934,0.147736303,0.059944388,17.95990635,0.191500095,-0.019752088,0.076233162,0.024892016,0.348026621,22.69466548,31.67327545,31.19900587,35.73730364,42.68873296,48.19601261,58.43126435,55.94599925
10450,2021_SWW_VT,Harrington,2021,35.91433278,0.217930375,0.213115504,1.566254781,0.135241806,0.055970107,24.41714726,0.223867543,-0.023130992,0.062306226,0.038463348,0.313782635,27.47616185,39.37378435,39.08214217,46.38445575,54.42390266,60.97058866,72.34302013,68.73945334
10451,2021_SWW_VT,Harrington,2021,16.55504036,0.212300756,0.209276173,1.545935873,0.140280617,0.057264039,20.14827936,0.246311544,-0.026665162,0.06547927,0.038523728,0.327333803,30.08755986,42.55083459,42.3683376,49.14848176,58.10913821,65.24123494,78.4515904,74.12692558
10452,2021_SWW_VT,Harrington,2021,55.12712578,0.181798093,0.173407253,1.446811793,0.14053301,0.054457691,10.46884629,0.092990453,-0.005696323,0.093329422,0.008530119,0.329921064,12.16685784,16.98138422,16.72751557,18.20413297,21.63751281,24.15959666,29.43804799,29.00190312
10453,2021_SWW_VT,Harrington,2021,27.83361682,0.177036604,0.171839519,1.431720226,0.141603881,0.054970691,9.116369109,0.041438192,-0.007105386,0.084290888,0.003543878,0.330820207,5.58033868,7.885903549,7.809704938,8.398295886,10.00264814,11.1734913,13.4201196,13.20315494
10454,2021_SWW_VT,Harrington,2021,44.21255418,0.215564146,0.209152397,1.558271474,0.138761781,0.056106716,20.90449364,0.189110232,-0.022675484,0.069790727,0.029662919,0.32312739,22.10618813,31.21427767,30.85831283,36.1401478,42.69585682,47.8160687,57.5395649,54.8475538
10455,2021_SWW_VT,Harrington,2021,59.81129058,0.216801725,0.209274014,1.563045494,0.152158272,0.061114963,17.01990604,0.199383546,-0.015455453,0.083007608,0.024901096,0.360503834,22.871553,31.8644454,31.44776275,35.88741969,43.14443477,48.83758841,59.50941881,57.43617515
10456,2021_SWW_VT,Harrington,2021,68.721038,0.20035637,0.18918967,1.507192855,0.146151811,0.057041155,14.33168417,0.122094239,-0.005097241,0.089088616,0.012751577,0.34408379,14.99354297,20.91977486,20.49504005,22.90325387,27.41939886,30.79480861,37.18494542,36.61253659
10457,2021_SWW_VT,Harrington,2021,77.62900065,0.197100515,0.192350972,1.496104572,0.144743294,0.057713159,14.21342789,0.15807441,-0.01884497,0.07195572,0.018558905,0.339582142,20.45886609,28.66708033,28.45575429,31.68723604,37.75559357,42.4239955,50.89171217,48.79364078
10458,2021_SWW_VT,Harrington,2021,34.24541128,0.210434321,0.209181044,1.539275301,0.14648361,0.059493836,17.11924063,0.216269922,-0.026618448,0.070154283,0.030874292,0.344294913,25.78687948,36.47932986,36.45321627,41.56404703,49.54116196,55.85778072,67.78882463,64.08894268
10459,2021_SWW_VT,Harrington,2021,15.66924067,0.182117948,0.180396089,1.447988892,0.133487981,0.052865763,13.28589566,0.074093198,-0.005189081,0.082393377,0.009566218,0.309637931,10.50092149,14.83065748,14.7992481,16.34918301,19.22819051,21.39244926,25.48869003,25.16340628
10460,2021_SWW_VT,Harrington,2021,58.70597871,0.201311801,0.191177211,1.509512175,0.13316543,0.054508706,20.82300489,0.157010554,-0.007436408,0.076309709,0.022242961,0.308451002,22.08222518,30.75851644,30.20456761,34.76519275,40.7559581,45.55216337,53.84497567,52.75121856
10461,2021_SWW_VT,Harrington,2021,61.54927103,0.20857417,0.202617013,1.534538676,0.145175974,0.058665992,16.9664235,0.196019564,-0.013218669,0.083873775,0.025993362,0.34128462,23.57505375,33.17989659,32.87748262,37.42676447,44.55847978,50.2059101,60.94089239,59.0316597
10462,2021_SWW_VT,Harrington,2021,40.78970562,0.209892826,0.201986949,1.540064096,0.146669328,0.059667265,16.61302424,0.189355955,-0.02283365,0.07479841,0.02392304,0.345212056,22.32506803,31.22146588,30.77923064,35.01943673,41.75888514,47.12607375,57.3113341,54.52076963
10463,2021_SWW_VT,Harrington,2021,53.6722108,0.21861561,0.213986926,1.568756161,0.138769592,0.057096445,22.35859332,0.204672436,-0.023456463,0.067229832,0.033690008,0.323305368,23.94290366,34.0991092,33.84222342,39.92602516,47.0708952,52.82132329,63.33682191,60.22720485
10464,2021_SWW_VT,Harrington,2021,68.77384196,0.221084076,0.217096766,1.576781509,0.129543621,0.053910791,27.60202947,0.229103968,-0.022059116,0.061917152,0.043729372,0.298562957,28.03620325,40.4553741,40.2185097,48.62295398,56.62464897,63.16561256,74.69296283,71.16212128
10465,2021_SWW_VT,Harrington,2021,27.22587524,0.201329077,0.193593376,1.510629055,0.138526877,0.057094539,17.89672083,0.164148475,-0.012343387,0.07902393,0.021895899,0.322654046,21.53896201,30.32031983,29.92432871,34.05278587,40.11864109,45.0307923,54.07901957,52.51430469
10466,2021_SWW_VT,Harrington,2021,52.17714924,0.183478776,0.176651141,1.451980067,0.134274873,0.054000871,13.73548827,0.065925995,-0.00661397,0.082676896,0.007616927,0.31114669,9.277954318,13.20159047,13.04056651,14.4148607,16.94936539,18.90772048,22.61718918,22.23236725
10467,2021_SWW_VT,Harrington,2021,62.89584477,0.1849628,0.181225329,1.456877817,0.141547084,0.057367432,11.49514961,0.097615795,-0.005845298,0.089465873,0.010439388,0.331758129,13.44044063,18.95619977,18.86396498,20.58831433,24.38542975,27.39444741,33.14611211,32.60932057
10468,2021_SWW_VT,Harrington,2021,60.37976995,0.196992321,0.195036778,1.496747356,0.136060639,0.056373865,17.32164215,0.145602018,-0.02979115,0.060026507,0.02131636,0.315900759,19.49947473,27.76590913,27.70788376,31.41192104,36.87025734,41.29669893,49.43916406,46.4411729
10469,2021_SWW_VT,Harrington,2021,62.64277275,0.187864724,0.18078505,1.466369992,0.146804399,0.059208412,10.65063475,0.092005879,-0.006857592,0.09024528,0.008216697,0.345835769,11.95700989,16.83240425,16.62843719,18.07409449,21.56564097,24.31637489,29.5487875,28.99862074
10470,2021_SWW_VT,Harrington,2021,69.31939029,0.228353777,0.222643302,1.603470366,0.133466674,0.055853484,27.98898516,0.23603014,-0.025562836,0.059513848,0.043972625,0.309079463,27.10869542,39.26256113,38.89612678,47.39767093,55.42170215,62.07935151,73.61439278,69.55048295
10471,2021_SWW_VT,Harrington,2021,54.55607477,0.18267216,0.175617801,1.44963502,0.147409252,0.059914975,9.892826474,0.058225864,-0.013556353,0.074644411,0.004447841,0.346907773,8.36169635,11.59863024,11.4491442,12.30974765,14.68358432,16.56381453,19.78232462,19.18483244
10472,2021_SWW_VT,Harrington,2021,24.04538905,0.181458492,0.179852203,1.445906151,0.150846334,0.059920155,7.781750209,0.046666576,-0.000535157,0.086111948,0.003669517,0.356437068,6.125124008,8.73929569,8.722640198,9.290436439,11.15816847,12.58908589,14.99017807,14.91666746
10473,2021_SWW_VT,Harrington,2021,35.32167958,0.203054641,0.190038876,1.516268842,0.144597132,0.057483509,16.28330794,0.131252557,0.001457269,0.087444227,0.014270879,0.339525187,16.72053566,23.32639194,22.76884447,25.65757266,30.59907604,34.39716242,40.88375975,40.75355948
10474,2021_SWW_VT,Harrington,2021,49.45394976,0.193548573,0.188927054,1.483985048,0.1367552,0.055657526,16.63067131,0.118875935,-0.009780586,0.074355654,0.015776169,0.317615181,16.77270023,23.61733601,23.44344368,26.347107,31.01212804,34.69064199,41.10910992,40.13557653
10475,2021_SWW_VT,Harrington,2021,32.78306467,0.204825468,0.200978505,1.521227585,0.13079775,0.054224404,22.19867069,0.159717813,-0.014124372,0.068778286,0.026773241,0.301762087,21.28276749,30.52575336,30.35503988,35.36731246,41.24922312,46.02639447,54.38704045,52.61599988
